question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Did the swallow play a role in a famous film about King Arthur?,True,True,0.7514988125264804,0.262745930247875,0.850269053018165,0.7652988165810047,0.29683423424008615,0.9047399417394754,c0_correct
Did travelers sing sea shanties on the Oregon Trail?,False,True,0.80577144201687,0.2356680386124116,0.8211085733195851,0.8490913227140979,0.19893880823359905,0.5875069884441586,c0_wrong_to_correct
Did villain that killed Superman murder Robin?,True,True,0.713181952678348,0.2734081485624239,0.8134889370960368,0.7757999699459277,0.25812697726224676,0.7313725880857407,c0_correct
Do American teams in National Hockey League outnumber Canadian teams?,False,True,0.8084963578485536,0.2343155067173366,0.7087073332801914,0.9622402510431461,0.09674122005194866,0.4822248621753976,c0_wrong_to_correct
Do Apollo and Baldur share similar interests?,True,True,0.720455304227536,0.2510081423271767,0.826543452638911,0.7696063681094978,0.251911307610004,0.7351844542700812,c0_correct
Do Bing (search engine) searches earn the searcher more than competitors do?,False,True,0.693922974419492,0.28582206132131327,0.842476263178967,0.8864738913982951,0.20621838273284532,0.6975866988682558,c0_wrong_to_correct
Do Chinese Americans face discrimination at a Federal level in the US?,True,True,0.7976654778774387,0.25005899572473383,0.7630592436026586,0.7705014538243238,0.27195343155445834,0.7870629635240606,c0_correct
Do Flat Earthers doubt the existence of Earth's magnetic field?,True,True,0.6756914591484818,0.3245480238747569,0.898652865063575,0.8747528640699724,0.1941403533041523,0.626544588060179,c0_correct
Do Leafhoppers compete with Log Cabin syrup producers for resources?,False,True,0.7246561406713121,0.27403060800259305,0.8921367459951818,0.842925585125456,0.22379392312055374,0.6702697087366833,c0_wrong_to_correct
Do Muslims have a different idea of Seraphim than Christians?,False,True,0.7175412451039593,0.25141879573809556,0.7425852747998014,0.7868082580566087,0.24509551828424123,0.6759964473943907,c0_wrong_to_correct
Do Shinto practitioners keep to a kosher diet?,True,True,0.6927518083030836,0.26079824958713355,0.7310374102316678,0.8561529437924411,0.20256336844457415,0.6740602801979667,c0_correct
Do Shivambu practitioners believe ammonia is unhealthy?,True,True,0.7335345793230755,0.2628054179986726,0.8026895680840167,0.8119083160682466,0.20339905545995166,0.6767629602610128,c0_correct
"Do Star Wars fans say ""beam me up"" often?",True,True,0.8252951554888982,0.22630306881741358,0.6986120221118787,0.835316356141827,0.24518517827903732,0.7903590676437466,c0_correct
Do Windows or Android smartphones run newer versions of Linux?,False,False,0.7119685425276884,0.26479982295594484,0.7151482172879895,0.8548774465902885,0.2343139442423282,0.8143771418945727,c0_wrong_to_wrong
Do Youtube viewers get unsolicited audiobook advice often?,True,True,0.6501862086662018,0.2701876776363664,0.8043414803882205,0.7317001267956889,0.27352434340605913,0.7549880600497947,c0_correct
Do all of the African regions that participated in the Portugese Colonial War share an official language?,True,True,0.8363758229786906,0.20337271303343724,0.7309540850347445,0.8950209309339971,0.18798083562445655,0.7043684909147141,c0_correct
Do all shooting sports involve bullets?,True,True,0.7146452556234334,0.2884762783652415,0.7983826771453392,0.8250170470570094,0.23473291427594845,0.7512947950816583,c0_correct
Do anatomical and symbolic hearts look remarkably different?,True,True,0.654360736502435,0.30465349372623673,0.8933705057385587,0.7820841825586295,0.24889854448743418,0.7696994122371997,c0_correct
Do ants outperform apes on language ability?,True,True,0.6761793361852522,0.25314111329018857,0.8207389130089786,0.7621400163847475,0.2583411122888023,0.8372406497186011,c0_correct
Do any video games about the end of civilization have slot machines?,True,True,0.7510649011654672,0.27159289051720753,0.83833066334202,0.8161482218407807,0.20704471703973162,0.7163538814805788,c0_correct
Do astronomers write horoscopes?,True,True,0.8219464026013824,0.22540942992580407,0.698784070465444,0.8260211780533198,0.21917422285669919,0.7477701723427969,c0_correct
Do bald eagles nest on Mount Sharp?,True,True,0.8208343417921943,0.20492281906061724,0.6373917903781618,0.8656930998676019,0.1785491869280808,0.6389406413200199,c0_correct
Do beeswax alternatives to cling wrap use plsatic?,True,True,0.7955626182489935,0.2499971620133437,0.7906377024710803,0.8854775752608065,0.1763975348660841,0.5861700500596021,c0_correct
Do black swan cygnets typically know both of their genetic parents?,False,False,0.7080077424132755,0.2619897504591611,0.7450454968464066,0.7508023226529219,0.2741138269992913,0.7644538540068159,c0_wrong_to_wrong
Do black-tailed jackrabbits fear the European wildcat?,False,False,0.7924422964451485,0.24919008558676553,0.840970276804107,0.8496282480377522,0.21966964221699353,0.6984191924812048,c0_wrong_to_wrong
Do bodies movie during hanging?,True,True,0.5055316221600201,0.2877226580910752,0.8678284439190742,0.7998947685407356,0.2475351725028268,0.7579706071807982,c0_correct
Do children send their Christmas letters to the South Pole?,True,True,0.7720633311961081,0.2348512234487684,0.6843952312972781,0.8611862571498942,0.204615728064568,0.6154497002761834,c0_correct
Do children's bicycles often have extra wheels?,True,True,0.7658393216298883,0.23093480702060173,0.7118388349493245,0.7469912114720968,0.2556534164524044,0.7244430023364758,c0_correct
Do citizens of Cheshire sing La Marseillaise?,True,True,0.8447620535344235,0.23178349884394644,0.7341910059262072,0.8766205004495207,0.2008703224598234,0.6028730514275364,c0_correct
Do depressed people travel to the Golden Gate Bridge often?,False,True,0.6382481391223567,0.305993519174275,0.8527998440426874,0.8771112576606158,0.18675615326702896,0.6108634582353549,c0_wrong_to_correct
Do drag kings take testosterone to look masculine?,False,True,0.7073598202960829,0.2596996713253043,0.7385834838796279,0.7890555102736211,0.23428215731830473,0.7336847252051124,c0_wrong_to_correct
Do drummers need spare strings?,True,True,0.8136258781256185,0.24613115645592473,0.7342242207065316,0.7413039908214671,0.25884596100767315,0.7453288722726648,c0_correct
Do embalmed bodies feel different at funerals?,True,True,0.6460744229938887,0.2742346309912854,0.8134015471997851,0.8243238299196091,0.21277087668846326,0.6692401497578477,c0_correct
Do flying fish have good eyesight?,True,True,0.7454200223099384,0.2536904893771607,0.7473110070345308,0.8656528129931015,0.19997046024149695,0.5938649690019207,c0_correct
Do frogs feel disgust?,True,True,0.6904378941941685,0.2950528511302685,0.7828569562086433,0.8862675028631632,0.19061239354533296,0.5924485165809119,c0_correct
Do giraffes require special facilities at zoos?,True,True,0.7039019404282578,0.25994534051469775,0.7302080900099635,0.7072269746949138,0.29078114073587524,0.8130359247785762,c0_correct
Do guitarist's have fingers that can handle pain better than average?,True,True,0.7097171590760073,0.2572187815438766,0.7597740924055452,0.8956840656517868,0.16654248032119318,0.6118349246021926,c0_correct
Do guitarists need both hands to play?,True,True,0.785938025020263,0.2391208945566089,0.7806447090891753,0.808266571488213,0.2107634745074254,0.7392140218727559,c0_correct
Do hamsters provide food for any animals?,True,True,0.7940901565116679,0.2470556493229507,0.7267719266567713,0.8543627554238146,0.21279657631567223,0.6282493818468571,c0_correct
Do hornets provide meaningful data for oceanographers?,True,True,0.7339560890895018,0.258825786155431,0.6882126145778833,0.8764415093653308,0.17756408031500648,0.562499154753652,c0_correct
Do human sacrums have more fused vertebrae than an Alaskan Malamute?,True,True,0.7690415942696823,0.25675963114593897,0.7575804977090259,0.9145637187038163,0.16484980822371523,0.5571702346793168,c0_correct
Do hyenas appear in a Broadway musical?,True,True,0.6912363474526837,0.2753862044360467,0.7776393016174515,0.83854967504102,0.22364473877790786,0.7973952548739884,c0_correct
Do mail carriers need multiple uniforms?,True,True,0.7206104967776987,0.2611882504218902,0.731103342175057,0.7647923400034033,0.2271055804223952,0.6195212909225281,c0_correct
Do manta rays live in water above the safe temperature for cold food storage?,True,True,0.8084540545186096,0.22795251446921688,0.7152605585834997,0.8560802960796325,0.21487936780441827,0.7168674108724011,c0_correct
Do members of NFL teams receive infantry training?,True,True,0.7007492440083587,0.29414651769417777,0.8371625309638062,0.7569920587113105,0.2794603462275148,0.7560885382784539,c0_correct
Do most college students own a fax machine?,True,True,0.7861634758058953,0.24445989959113007,0.6945244403545117,0.892191433572591,0.17610101709531104,0.586784525396062,c0_correct
Do most high school head coaches make as much as the Head Coach at NCSU?,True,True,0.7819181314876134,0.2446358708759147,0.7526367636497894,0.8244011164177373,0.21982277236219916,0.7711287654847102,c0_correct
Do most religious people in Quebec refer to the Quran?,True,True,0.7691360947184561,0.24146407650243404,0.7223270301615731,0.8860174275799331,0.21237093479952154,0.7279898559674338,c0_correct
Do moths that live on sloths have family dinners?,True,True,0.7378305516063751,0.2949706676397103,0.7670626258914941,0.9063776238870781,0.16051458354102063,0.4917711482187156,c0_correct
Do mountain goats inhabit the summit of Mount Sharp?,True,True,0.7370161851426296,0.2478410599344563,0.6408970419745772,0.7300301534889109,0.2551304190896761,0.6847356552718227,c0_correct
Do oak trees have leaves during winter?,False,True,0.6533444239035004,0.28586182585264763,0.8707149549586533,0.8347165748661908,0.22163573780357074,0.6272379474752664,c0_wrong_to_correct
Do onions have a form that resembles the inside of a tree?,True,True,0.7620329920498535,0.2339730491088651,0.699778431353338,0.9008422675674125,0.17694036644928804,0.5847153514804639,c0_correct
Do people associate greyhounds with the movie 'Homeward Bound'?,False,True,0.8370704428204888,0.22013900956627513,0.7288799838225166,0.905105565252397,0.16541489755771321,0.5908200505552138,c0_wrong_to_correct
Do people in middle school usually get breast exams?,True,True,0.7040496073261617,0.24305957423995878,0.7674752130871166,0.7903890064565156,0.2707922365551561,0.7690897512545033,c0_correct
Do people of the Iyer caste eat meat?,True,True,0.6842204707642063,0.297626688555016,0.8326341439700434,0.7142791299625434,0.27525702420339876,0.7780660322429803,c0_correct
Do people put creatures from the Black Sea on their pizza?,False,True,0.7203451513711466,0.30527338301643864,0.9441818386750709,0.7791968542390265,0.2675052504095606,0.8274701533175173,c0_wrong_to_correct
Do people remember Lucille Ball's winemaking as successful?,True,True,0.6650005488810286,0.2702808118285503,0.8582883089631345,0.8088653451121046,0.23927940254936583,0.6346465712757139,c0_correct
Do people still see Henry Ford's last name often?,True,True,0.7286039916590296,0.27237380590280447,0.6904140470063544,0.7416992637631484,0.25035164800343634,0.7854654474917412,c0_correct
Do salmon mate in the Caspian Sea?,True,True,0.8381389775475563,0.20199530299322319,0.6501918271858564,0.8258025930624292,0.23913207580462376,0.71817576379216,c0_correct
Do shrimp taste best when cooked for a long time?,True,True,0.8368397752446373,0.20142953028105912,0.5880237784214437,0.8849063933473001,0.18769676737379834,0.714816520529385,c0_correct
Do silicone suits make judo difficult?,False,True,0.6864173440137703,0.25769500039167953,0.7777283884842935,0.8642121109087808,0.17458692087932268,0.5366344674285023,c0_wrong_to_correct
Do some home remedies result in your skin color turning blue?,True,True,0.7053827482186289,0.2936649588617714,0.849799197181869,0.8528996184295462,0.19344062243571916,0.6425607731516803,c0_correct
Do some psychotherapy patients have no mental illness?,True,True,0.7948033870573545,0.24485638418260078,0.7608718245553381,0.7712746111753754,0.2247238623561847,0.6792068289091456,c0_correct
Do spider wasps have eight legs?,True,True,0.7931214747041178,0.22765193663898198,0.7199205221805716,0.8997405556563237,0.12366871897767603,0.4393030129705304,c0_correct
Do suburbs encourage the use of cars?,True,True,0.7645823350002678,0.2263615843218557,0.6591237148922531,0.7907874318906375,0.26141233843933454,0.7539471451451119,c0_correct
Do the James Bond and Doctor Who series have a similarity in format?,True,True,0.6552119253421111,0.28625351922774606,0.8810332125211646,0.8361409723684432,0.21750776326808685,0.6872834638952738,c0_correct
Do the Ubuntu people speak Ubuntu?,True,True,0.7138683696965085,0.211147805864046,0.6623868875246242,0.8499640060957214,0.22998837600050845,0.7063715802817385,c0_correct
Do the anchors on Rede Globo speak Chinese?,True,True,0.8360456689191901,0.2169867505358982,0.6007176246468919,0.9131543671279944,0.15976734981434304,0.5355003016999815,c0_correct
Do the telescopes at Goldstone Deep Space Communications Complex work the night shift?,True,False,0.8116333674368758,0.23326286302413626,0.708491106626756,0.8606505526676429,0.22584397509778184,0.6469439303009745,c0_correct
Do white blood cells outnumber red blood cells in the human body?,True,True,0.8087657009947685,0.2254135492860508,0.7527453414294687,0.8355677216207739,0.2364587564139265,0.6994186424171582,c0_correct
Do women often need new shoes during their pregnancy?,True,True,0.6122406395078852,0.2953387487834785,0.8150955478720787,0.806668636294589,0.2408166414184297,0.7101040520890962,c0_correct
Do worshipers of Shiva make a pilgrimage to the Holy Land?,True,True,0.8145528348044422,0.22485889700466086,0.6583033741929103,0.8640357093124864,0.19762613228552336,0.5941499403067214,c0_correct
Do you have to pass through circle of lust to find Saladin in Dante's Inferno?,True,True,0.7435653234708222,0.28879967687295693,0.8866852869823615,0.8851442495704722,0.18852355913384475,0.6543950795370315,c0_correct
